NU_INSCRICAO,NU_IDADE,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q005,NU_NOTA_MEDIA
190001877872,-0.6846626442543529,-0.0855011695721517,-0.289178746556103,-0.4487136015092756,-0.17688812922732675,-1.566979624335044,0.7704883341988418,-0.27947765361883076
190002956699,0.011684708580569986,0.06433779228230632,0.561497501493407,0.23913314608159394,1.3862893690491302,0.49696031489773795,-0.5725277616680602,0.7740246091815068
190004573064,-0.6846626442543529,-1.4462835782503913,-1.3195946534676881,-1.3533037252941422,-0.9595345086079617,-0.5957137705784408,0.7704883341988418,-1.4579301847978126
190006002634,-0.26685423255339913,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-0.5725277616680602,-0.06306052211333506
190002661637,-0.4061237031203837,1.114739494262026,1.1816679274907929,0.8571204583702653,0.4005779831264934,0.6183685466173133,-1.9155438575349621,0.9994250933155318
190004407090,2.5185351787862924,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,0.7704883341988418,-0.06306052211333506
190001282965,-0.4061237031203837,-0.5273732101429505,-1.6063548725682488,1.0864027075672207,0.34769647100618023,-0.11008084370013911,0.7704883341988418,-0.2370108957385067
190002559102,0.15095417914755455,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-0.5725277616680602,-0.06306052211333506
190003021139,-0.5453931736873683,-1.39888553929643,-2.109900329074975,-2.394030184539701,0.6448905691223406,-0.47430553885886534,-0.5725277616680602,-1.2982715085362106
190001022797,-0.5453931736873683,1.9495565674511486,1.8100707042757536,1.4912291788055971,2.6533303994518347,2.1966755589717937,0.09898028626539081,2.423694819147927
190003725448,-0.26685423255339913,0.8135326015545947,-0.9861844465708636,-0.43796599607816783,0.11713307816161403,0.011327388019436299,0.7704883341988418,-0.13084400103769842
190004282405,-0.5453931736873683,-0.0855011695721517,-1.6049828141036533,-2.6322687715959137,-0.17688812922732675,0.25414385145858714,0.09898028626539081,-1.1688295638433015
190004266972,-0.5453931736873683,1.1055656802709364,0.22808729459658325,0.21226413250382564,0.15097724591861494,0.1327356197390117,0.09898028626539081,0.4698156224426496
190001420425,-0.4061237031203837,-1.6618682070409891,-2.0797150428538638,-0.9843026054927903,-0.45081436201054875,-0.11008084370013911,1.4419963821322928,-1.4611968584809152
190004669895,-0.6846626442543529,-0.2001738444607674,0.7124239325989654,0.8427903177954542,1.4254216880181625,0.6183685466173133,-0.5725277616680602,0.9010165486120898
190005057205,-0.5453931736873683,-0.3163754883478983,0.01679029104880186,0.25704582180010616,-0.7733915859444591,0.3755520831781625,0.09898028626539081,-0.31949440623682884
190004840969,-0.5453931736873683,1.1728403162055905,0.8962797668548287,0.5669351117303666,2.355078671093268,1.346817936934766,-0.5725277616680602,1.6184597562633285
190003760893,-0.26685423255339913,-0.342367961322651,-2.2224091231718464,-0.60276261268848,0.01031242367858238,-0.47430553885886534,-0.5725277616680602,-0.8862622902549947
190001969484,-0.5453931736873683,1.9174482184823358,1.1885282198137728,0.522153422434086,1.2424516560818795,1.4682261686543412,0.09898028626539081,1.4645177589471559
190003826042,-0.8239321148213374,1.5245031858640121,0.8331650774834131,1.5754187546826053,1.2181261605065345,0.7397767783368888,0.7704883341988418,1.4845261352561532
190004523698,-0.12758476198641458,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-0.5725277616680602,-0.06306052211333506
190002875542,3.6326909433221686,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,1.4419963821322928,-0.06306052211333506
190002913764,-0.12758476198641458,-1.3637192523305883,-0.08885821072508962,-0.9896764082083441,-0.21073229698432705,-1.9312043194937702,-0.5725277616680602,-0.6976118850558644
190004653630,-0.6846626442543529,-0.5854740320865159,-1.219434385552181,-0.7317338778617687,-0.8114662746710849,-0.11008084370013911,0.09898028626539081,-0.9993708665323955
190001949146,-0.12758476198641458,-0.746015776930578,-1.30861818575092,-1.8064944209725013,-0.8823275009123044,-0.23148907541971453,-0.5725277616680602,-1.3411466006269237
190002972533,-0.6846626442543529,-0.4264612562409692,-0.9656035696019238,-0.8857828890409731,0.8342063825130615,0.8611850100564642,0.09898028626539081,-0.281110990460382
190001057717,-0.6846626442543529,-1.1909457554984073,-0.41540812529893345,0.2928711732371306,-0.2826511534679531,0.6183685466173133,0.09898028626539081,-0.48405309302308197
190004462020,-0.5453931736873683,-0.0855011695721517,-0.36738607903807396,-0.9001130296157831,-0.17688812922732675,0.7397767783368888,0.7704883341988418,-0.405652924628639
190003964048,-0.8239321148213374,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,0.7704883341988418,-0.06306052211333506
190002800911,1.1258404731164464,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-1.2440358096015112,-0.06306052211333506
190003253314,-0.12758476198641458,1.5474377208417351,0.6602857109443185,0.9592227099657836,0.005024272466551062,0.1327356197390117,0.09898028626539081,0.830374730215014
190004850516,0.15095417914755455,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-1.2440358096015112,-0.06306052211333506
190003661240,0.4294931202815237,-1.1863588485028624,-0.6294492457759074,0.23017680822233785,-0.13246765904626379,0.8611850100564642,0.7704883341988418,-0.502836466700918
190005267035,-0.4061237031203837,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,0.7704883341988418,-0.06306052211333506
190003846763,-0.12758476198641458,1.5642563798253992,1.516450192852213,0.5776827171614743,-0.2636138091046402,-0.23148907541971453,0.09898028626539081,0.8989748775601512
190004477875,0.2902236497145391,1.8394707995580768,2.404172019445816,2.0178618449298558,2.2207596303076733,0.6183685466173133,-0.5725277616680602,2.5241450349033094
190005178157,-0.8239321148213374,0.6117086937506321,-0.8078168461733856,-1.3855465415874644,-0.3471665982547354,-0.959938465737167,0.09898028626539081,-0.5269281851137934
190003875479,-0.26685423255339913,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-0.5725277616680602,-0.06306052211333506
190003899579,-0.963201585388322,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,2.1135044300657437,-0.06306052211333506
190003481347,1.4043794142504156,0.17289459117686198,-1.2811770164590004,-0.7371076805773216,-0.9542463573959304,-0.959938465737167,0.09898028626539081,-0.871562258681036
190002760867,0.5687625908485082,-0.2047607514563122,-0.36189784517969037,-0.2749606470397073,0.409039025065743,-0.11008084370013911,0.09898028626539081,-0.06714386421721233
190002952091,0.2902236497145391,-1.294915647397419,0.022278524907185487,0.0743365294712808,0.817284298634561,1.4682261686543412,-0.5725277616680602,-0.006710401079828812
190004598428,-0.12758476198641458,0.09338820325408861,-0.27820227883933496,-0.03134825726794084,-0.5079263951004873,0.1327356197390117,1.4419963821322928,-0.26110261415138303
190002287464,2.1007267670853387,-0.47997517118898986,-0.2658537526579714,-0.2910820551863679,-1.3836442358128738,0.1327356197390117,-1.9155438575349621,-0.8078621218605508
190003561680,-0.5453931736873683,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-0.5725277616680602,-0.06306052211333506
190005694986,2.6578046493532765,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-0.5725277616680602,-0.06306052211333506
190005100309,0.011684708580569986,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-1.2440358096015112,-0.06306052211333506
190004032100,-0.26685423255339913,0.5230284918367691,-0.013394995172310438,-0.29645585790192175,-1.141446910301839,0.25414385145858714,-0.5725277616680602,-0.3725778535872325
190005605413,-0.26685423255339913,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,0.09898028626539081,-0.06306052211333506
190003602141,0.4294931202815237,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-1.9155438575349621,-0.06306052211333506
190004355131,-0.5453931736873683,-1.2826838954092998,-0.7639109753063141,-0.12628543857605473,0.02194635634505032,-0.11008084370013911,-1.2440358096015112,-0.5902199877238922
190002637936,1.265109943683431,0.483275297875382,-1.1467152869285937,-0.9699724649179803,-0.8632901565489915,-0.35289730713928996,0.09898028626539081,-0.7666203666113907
190001903100,-0.6846626442543529,-0.3622445583033446,-0.5059639839622688,0.018807234743892537,0.6110464013653396,0.1327356197390117,0.09898028626539081,-0.007118735290217097
190001195403,-0.12758476198641458,-0.4646854812038411,0.13890349439784422,-0.6314228938380999,-1.2990338164203725,-0.11008084370013911,0.7704883341988418,-0.7282369508349439
190005814607,-0.5453931736873683,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,1.4419963821322928,-0.06306052211333506
190001011063,0.986571002549462,-0.0855011695721517,-1.4869857861483982,-2.3205882140938017,-0.17688812922732675,-3.509511331848251,-0.5725277616680602,-1.0626626691424923
190003133422,0.986571002549462,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,0.09898028626539081,-0.06306052211333506
190004824024,-0.8239321148213374,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,2.1135044300657437,-0.06306052211333506
190003209020,-0.8239321148213374,0.8915100204788537,0.7933753820101298,-0.8624964106069071,-1.1678876663619955,1.953859095532643,-0.5725277616680602,-0.17331075891802247
190004948797,-0.26685423255339913,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,0.7704883341988418,-0.06306052211333506
190001897709,-0.6846626442543529,0.46034076289765885,0.9401856377218992,0.30182751109638667,1.4846489815929136,2.0752673272522184,0.09898028626539081,1.0447501906685692
190003170760,-0.12758476198641458,-0.02892931662710146,0.9045121176424034,1.3998745326411843,0.4978799654278689,0.3755520831781625,2.1135044300657437,0.7727996065503429
190005091705,0.5687625908485082,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,3.4565205259326457,-0.06306052211333506
190003303691,0.15095417914755455,2.837887555588292,1.6001457591925683,1.6506519927003553,3.0954198407776525,2.0752673272522184,0.09898028626539081,2.8054873058604524
190001613950,-0.6846626442543529,1.5245031858640121,0.8386533113417967,1.1580534104412696,1.6771376857108526,0.9825932417760396,0.7704883341988418,1.5682346483856373
190005747169,-0.12758476198641458,0.9037417724669737,-0.37836254675484204,-0.8141321861669243,-0.8918461730939611,-0.11008084370013911,0.09898028626539081,-0.4011612483143744
190004384413,-0.4061237031203837,1.8883978075105536,1.1734355767032167,0.5131970845748299,1.7680938865577915,0.9825932417760396,0.09898028626539081,1.6531681641462854
190001854746,-0.5453931736873683,0.9954799123778664,0.9868356255181624,1.1902962267345927,-0.7469508298843025,0.1327356197390117,-0.5725277616680602,0.5424991118916659
190004914293,0.15095417914755455,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-1.2440358096015112,-0.06306052211333506
190004656413,-0.26685423255339913,1.1453188742323235,0.33373579637047474,-0.7765155671580493,0.3487541012485867,0.49696031489773795,0.09898028626539081,0.3628320593210657
190002483820,-0.6846626442543529,0.3150887080387456,0.568357793816387,0.40751229783560833,1.1176512874779396,0.25414385145858714,-0.5725277616680602,0.7776996170749967
190002765054,-0.26685423255339913,-0.07021147958700294,-0.1615773093486762,-0.5096166989522166,-0.23928831352929605,0.9825932417760396,0.7704883341988418,-0.27539431151495347
190003596985,0.5687625908485082,0.4695145768887485,-1.2345270286627372,0.6260469416014581,1.292160277474973,-0.11008084370013911,-1.2440358096015112,0.39958213825596123
190002004496,-0.26685423255339913,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,0.09898028626539081,-0.06306052211333506
190002789267,-0.5453931736873683,0.8838651754862793,-0.8517227170404569,0.03671991046240475,0.3635609246422742,0.1327356197390117,-0.5725277616680602,0.13130656203122298
190003344231,-0.5453931736873683,0.9113866174595482,1.235178207610036,0.9825091883998507,0.6819076276065598,0.6183685466173133,-0.5725277616680602,1.0982419722293613
190001064892,-0.5453931736873683,0.13772830421102053,0.8112121420498769,0.8589117259421168,1.4687845279568195,2.1966755589717937,-0.5725277616680602,1.041075182775081
190004621304,0.011684708580569986,-0.29649889136720475,-0.36326990364428663,-1.6166200583562715,-1.6395907544751893,0.1327356197390117,0.09898028626539081,-1.1888379401523006
190001788499,0.2902236497145391,-0.27815126338502644,-0.04495233985801747,-0.49886909352111,-1.4291223362363425,-0.35289730713928996,-1.2440358096015112,-0.7531453376685949
190001352732,-0.12758476198641458,-0.2552167284073033,-0.17118171860084874,-0.047469665414601424,-0.6644556709766145,0.011327388019436299,0.09898028626539081,-0.38646121674041467
190002227431,-0.5453931736873683,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,0.09898028626539081,-0.06306052211333506
190003844484,-0.8239321148213374,0.3471970570075584,-0.7913521445982339,-0.2051012117375091,-0.6073436378866759,0.1327356197390117,0.09898028626539081,-0.42402796409608673
190005883203,-0.4061237031203837,-0.5059676441637426,-0.44284929459085315,-0.46662627722778777,-0.4645635551618303,-3.509511331848251,-0.5725277616680602,-0.5526532403682209
190004577112,0.4294931202815237,0.10714892424072302,-0.38110666368403384,-0.16748459272863406,-0.5660960584328318,-0.23148907541971453,-1.9155438575349621,-0.3415444535977656
190004650136,0.011684708580569986,1.0015957883719255,0.7179121664573506,1.055951158845751,1.96692837213017,0.6183685466173133,-0.5725277616680602,1.4812594615730523
190002213005,-0.6846626442543529,1.4419388599442091,0.7124239325989654,0.30899258138379115,1.3482146803225057,1.346817936934766,0.09898028626539081,1.1880754985146613
190001610663,-0.26685423255339913,0.9939509433793511,0.594426904643712,1.415995940787845,0.6681584344552776,0.1327356197390117,-0.5725277616680602,1.0231084775180208
190003325178,-0.6846626442543529,-1.3637192523305883,-1.596750463316077,-2.9421580615261753,-0.7628152835203965,-0.7171220022980161,0.7704883341988418,-1.8046059294169938
190002125458,-0.6846626442543529,-1.6664551140365331,0.5450327999182562,0.4755804655659539,0.4608629069436497,0.25414385145858714,-1.2440358096015112,0.0034979541798643814
190005013038,1.8221878259513693,2.1024534673026363,1.730491313329187,1.5736274871107536,2.0748066568556083,0.25414385145858714,-1.2440358096015112,2.2362694165799595
190002120357,-0.6846626442543529,-0.32096239534344223,-1.1741564562205133,-1.534221750051115,-0.08381666789557543,-1.3241631608958933,-0.5725277616680602,-0.8172538086994684
190004739781,2.5185351787862924,-1.7123241839919794,0.6314724831878026,0.5812652523051776,-0.3492818587395478,-0.23148907541971453,0.09898028626539081,-0.27171930362146357
190005190891,-0.8239321148213374,0.35789983999716235,0.20064612530466355,0.17106497835124634,-0.2752477417711094,1.104001473495615,0.09898028626539081,0.08802313573012421
190005219710,0.4294931202815237,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-1.9155438575349621,-0.06306052211333506
190001320887,0.7080320614154928,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-1.2440358096015112,-0.06306052211333506
190003029954,1.1258404731164464,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-1.2440358096015112,-0.06306052211333506
190004989223,-0.12758476198641458,-2.0884505576266394,-2.0906915105706316,-2.232816103073091,-0.7532966113387404,-1.3241631608958933,-1.2440358096015112,-1.9797813056733296
190004142678,0.7080320614154928,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-0.5725277616680602,-0.06306052211333506
190003684404,-0.6846626442543529,-0.0855011695721517,0.8702106560275037,1.165218480728674,-0.17688812922732675,0.8611850100564642,0.09898028626539081,0.4334738777181415
190006069754,-0.5453931736873683,-0.4570406362112667,-2.6326546040860457,-1.6578192125088498,-0.2837087837103596,-0.11008084370013911,0.7704883341988418,-1.3930050453461635
190004191882,-0.6846626442543529,1.3165634020659902,1.1610870505218531,1.2798596053271538,1.9394299858276067,-0.11008084370013911,0.09898028626539081,1.7376933456965442
190004883693,0.986571002549462,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,0.7704883341988418,-0.06306052211333506
190002244766,2.2399962376523233,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,1.4419963821322928,-0.06306052211333506
190001698730,-0.6846626442543529,-1.2475176084434574,0.3241313871183022,0.38243455182969166,0.4999952259126819,0.3755520831781625,-1.2440358096015112,0.04351470679786151
190003047658,1.4043794142504156,0.3441391190105288,-1.5706813524887535,-1.0631183786542446,-0.7892560395805531,0.3755520831781625,-0.5725277616680602,-0.9226040349795019
190001694431,-0.6846626442543529,-0.752131652924638,-0.9546271018851558,0.4558765222755921,-0.6824353850975209,-0.23148907541971453,-0.5725277616680602,-0.6445284377054588
190002102151,-0.12758476198641458,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,0.7704883341988418,-0.06306052211333506
190001839903,-0.5453931736873683,1.6896318377036197,1.0074165024871022,1.4249522786471012,1.7649209958305734,1.8324508638130674,0.09898028626539081,1.757293387795156
190004939476,-0.6846626442543529,-0.5457208381251297,-1.7010269066253723,-2.1504177947679355,-0.9436700549718678,-0.23148907541971453,0.7704883341988418,-1.5065219558339527
190002776706,1.8221878259513693,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,0.09898028626539081,-0.06306052211333506
190003677669,-0.5453931736873683,1.0596966103154901,1.1391341150883172,0.19076892164161016,0.08223128016220782,0.3755520831781625,0.09898028626539081,0.6972577776286133
190001324146,-0.5453931736873683,1.2431728901372752,-1.1508314623223819,-1.0577445759386908,-0.5819605120689259,-0.11008084370013911,-0.5725277616680602,-0.4762947430257157
190001918105,-0.5453931736873683,3.270585782168001,2.734838109413449,2.356411416009736,3.685577516040348,2.1966755589717937,0.09898028626539081,3.647472447679946
190001144891,-0.4061237031203837,1.2385859831417312,1.2379223245392286,2.0662260693698395,0.4143271762777743,1.104001473495615,0.09898028626539081,1.3301758037295932
190005823066,0.011684708580569986,-1.250575546440487,-0.10532291230024128,-0.4057231797848456,-1.0663551630909947,0.25414385145858714,0.7704883341988418,-0.8695205876290973
190003215888,-0.12758476198641458,-0.47997517118898986,-1.8615577469831022,0.5543962387274093,0.07482786846536349,-0.5957137705784408,0.7704883341988418,-0.5269281851137944
190001657812,-0.5453931736873683,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-0.5725277616680602,-0.06306052211333506
190005225518,0.15095417914755455,-0.6435748540300814,0.7261445172449252,0.5203621548622345,1.1874548834767533,0.011327388019436299,-1.2440358096015112,0.6213076144964963
190002226278,-0.26685423255339913,-1.0701572046157315,-1.8697900977706776,-1.2655316142734319,-1.3646068914495608,-1.0813466974567425,0.7704883341988418,-1.6576056136774109
190001216193,-0.4061237031203837,-0.32249136434195746,-1.8300004022973944,-0.3161598011922846,-1.4545054620540931,-0.7171220022980161,-1.2440358096015112,-1.2643797690740302
190002944838,-0.5453931736873683,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,0.7704883341988418,-0.06306052211333506
190004883220,-0.5453931736873683,2.755323229668487,2.2875470499551573,1.4464474895093167,3.2625254190778428,1.8324508638130674,-0.5725277616680602,3.0059794031608282
190004844636,1.265109943683431,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,0.09898028626539081,-0.06306052211333506
190005838921,-0.963201585388322,-1.5426086251568287,-0.603380134948584,0.07971033218683568,-1.5835363516276573,-0.11008084370013911,0.09898028626539081,-1.1847545980484233
190002366676,-0.26685423255339913,-1.1527215305355354,0.24729611310092675,0.8571204583702653,0.9431422974809061,0.011327388019436299,0.7704883341988418,0.32526531196539366
190005767594,-0.4061237031203837,-0.8087035058696882,-0.4277566514802978,-0.37168909591967286,0.12770938058567666,0.011327388019436299,0.09898028626539081,-0.3787028667430484
190005666620,-0.8239321148213374,-0.0855011695721517,2.2367808867651053,0.772930882493257,-0.17688812922732675,1.346817936934766,1.4419963821322928,0.7507495591894071
190004350437,0.4294931202815237,0.3563708709986471,0.4572210581841134,0.4594590574192933,1.31013999159588,-0.35289730713928996,2.785012477999195,0.8418080881058693
190001248892,-0.6846626442543529,0.12702552122141572,0.22945935306117957,0.5006582115718726,-0.44341095031370503,1.104001473495615,0.09898028626539081,0.0451480436394128
190001211643,1.9614572965183539,0.8899810514803385,0.22945935306117957,0.30541004624008794,-0.820984946852741,0.49696031489773795,-0.5725277616680602,0.05862307258220856
190005689970,3.3541520021881994,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-0.5725277616680602,-0.06306052211333506
190003833740,-0.4061237031203837,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,1.4419963821322928,-0.06306052211333506
190001537307,-0.5453931736873683,-0.9937087546899877,-1.0904608898801589,-0.6565006398440166,-0.502638243888456,-0.47430553885886534,0.09898028626539081,-0.9336290586599708
190004808578,1.6829183553843847,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-1.2440358096015112,-0.06306052211333506
190002930199,-0.4061237031203837,-1.2521045154390023,-1.1453432284639982,-1.2046285168304907,-0.30274612807367185,-2.052612551213346,0.7704883341988418,-1.0667460112463705
190004597450,2.379265708219308,-0.2873250773761152,0.3419681471580494,-1.6596104800807003,0.44605608354996223,0.011327388019436299,0.09898028626539081,-0.18106910891538874
190004213555,-0.6846626442543529,-0.0855011695721517,-2.572284031643823,-2.806021726065482,-0.17688812922732675,-1.6883878560546195,-1.2440358096015112,-1.4963136005742594
190004313554,1.9614572965183539,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,0.09898028626539081,-0.06306052211333506
190002977974,-0.4061237031203837,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,0.7704883341988418,-0.06306052211333506
190001880758,-0.26685423255339913,0.31967561503429043,0.3104108024723424,0.14240469720162843,-1.4005663196913736,1.2254097052151904,-1.2440358096015112,-0.3305194299172967
190003301020,-0.6846626442543529,0.871633423498161,0.2404358207779468,0.15136103506088452,1.2445669165666913,1.346817936934766,0.09898028626539081,0.8193497065345442
190004914669,0.15095417914755455,-1.417233167278609,-1.3017578934279401,-0.1692758603004857,-1.3698950426615921,-0.8385302340175916,-0.5725277616680602,-1.3333882506295567
190003312350,-0.5453931736873683,-0.5013807371681978,-0.04220822292882566,0.8750331340887775,0.4259611089442435,-0.47430553885886534,-0.5725277616680602,0.21746508042303317
190002314477,-0.4061237031203837,0.9603136254120231,0.012674115655013748,0.45229398713188884,-0.851656223882523,-0.11008084370013911,0.7704883341988418,0.03453135416933225
190005824607,1.6829183553843847,0.27227757608032893,0.6973312894884108,-0.08508628442347747,-0.024589374320825037,0.8611850100564642,-0.5725277616680602,0.2513568198852153
190003954705,-0.26685423255339913,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,0.7704883341988418,-0.06306052211333506
190002939474,-0.5453931736873683,-0.23686910042512407,-0.5937757256964116,-0.13345050886346127,0.5486462170633702,0.1327356197390117,0.7704883341988418,-0.05856884579907042
190002755645,-0.4061237031203837,0.36860262298676627,-0.2644816941933751,0.03492864289055515,0.029349768041894642,1.346817936934766,-0.5725277616680602,0.03902303048359688
190004146771,2.1007267670853387,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-1.9155438575349621,-0.06306052211333506
190001239817,-0.963201585388322,-0.3836501242825525,-0.6925639351473231,1.046994820986495,-0.2244814901356086,-0.23148907541971453,0.09898028626539081,-0.1565690562921251
190002904192,2.5185351787862924,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-0.5725277616680602,-0.06306052211333506
190004908471,-0.26685423255339913,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-1.2440358096015112,-0.06306052211333506
190003399901,0.15095417914755455,-1.7964174789102976,-0.5457536794355521,-0.6421704992692077,-0.000263878745480255,-1.566979624335044,-0.5725277616680602,-0.7886704139723274
190001560139,-0.8239321148213374,-0.6680383580063198,-0.9573712188143476,-0.6009713451166293,0.2969302193706788,-0.8385302340175916,0.7704883341988418,-0.4856864298646333
190001373083,-0.5453931736873683,-0.20628972045482655,-0.49773163317469254,-0.04926093298645305,-1.039914407030838,1.5896344003739167,0.09898028626539081,-0.6159450429783188
190004425530,-0.12758476198641458,-0.779653094897905,-0.33308461742317436,0.17643878106680122,0.4312492601562748,0.9825932417760396,1.4419963821322928,-0.10062726946900527
190003323635,-0.6846626442543529,1.5092134958788632,0.9868356255181624,0.5096145494311287,0.8564166176035932,-0.35289730713928996,0.09898028626539081,1.1435670695824005
190001351251,-0.4061237031203837,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-0.5725277616680602,-0.06306052211333506
190003098334,-0.5453931736873683,-0.5548946521162185,-0.3701301959672666,-0.3913930392100367,-0.6782048641278954,-0.11008084370013911,-0.5725277616680602,-0.6094116956121155
190002483453,-0.6846626442543529,-1.6068253230944534,0.08676527274319741,0.04567624832166085,-1.0927959191511512,-0.8385302340175916,-0.5725277616680602,-0.8148038034371414
190002708726,-0.4061237031203837,-1.6756289280276226,-1.5583328263073892,-2.3026755383752895,-0.39370232892061074,0.1327356197390117,0.09898028626539081,-1.5881887979114981
190001157483,-0.6846626442543529,-0.6756832029988942,-0.25624934340579963,-2.209529624639026,-0.9912634158801497,-0.5957137705784408,1.4419963821322928,-1.143104508588875
190004382112,-0.4061237031203837,-0.0855011695721517,-0.6404257134926755,-0.20689247930936072,-0.17688812922732675,-0.8385302340175916,2.1135044300657437,-0.32888609307574546
190001830405,0.4294931202815237,-0.17723930948304426,0.28845786703880627,0.16389990806384186,0.4344221508834931,0.011327388019436299,0.09898028626539081,0.2435984698878481
190005144337,-0.5453931736873683,2.54279653887492,2.065273578690607,1.765293117298833,2.7263068861778668,0.6183685466173133,1.4419963821322928,2.748728850616558
190001721809,-0.12758476198641458,-1.5838907881167301,0.46682546743628434,-0.29466459033007014,0.3212557149460236,-0.35289730713928996,0.7704883341988418,-0.22721087468920087
190005999299,-0.26685423255339913,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,-0.5725277616680602,-0.06306052211333506
190003009497,-0.6846626442543529,0.0383453193075536,0.5724739692101758,0.5991779280236899,0.47249683961011885,0.3755520831781625,0.09898028626539081,0.4996240198009545
190002449937,-0.6846626442543529,-0.3316651783330471,0.3172710947953223,1.1204367914323936,-0.7162795528545212,0.011327388019436299,0.09898028626539081,-0.015285419497971652
190002771085,-0.4061237031203837,0.6529908567105327,0.1498799621146115,-0.23734402803083127,-0.12083372637979466,1.5896344003739167,0.09898028626539081,0.11823986729881643
190002360106,1.5436488848174001,-0.0855011695721517,0.03874322648233793,0.07254526189942917,-0.17688812922732675,0.011327388019436299,0.09898028626539081,-0.06306052211333506
190002498309,-0.12758476198641458,-0.6756832029988942,-0.8242815477485372,0.48632807099706166,-0.8188696863679286,1.104001473495615,-1.2440358096015112,-0.6310534087626649
